,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
8,1330343993784348676,1330343993784348676,1606013699000.0,2020-11-21 21:54:59,-0500,,gonna start playing controller in the beginning of next season ima see if its worth to keep playing,en,[],[],1183480981933572096,1183480981933572096,aideniwnl,aiden,6,21,https://twitter.com/aideniwnl/status/1330343993784348676,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
9,1330343992966352896,1330137252995936263,1606013699000.0,2020-11-21 21:54:59,-0500,,@MisraNityanand @D_Roopa_IPS It’s funny to see an IPS officer playing victim on Twitter and you supporting it. Grow up!,en,[],[],391810568,391810568,sriinsunnyvale,Sri Sharma,6,21,https://twitter.com/sriinsunnyvale/status/1330343992966352896,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'MisraNityanand', 'name': 'Nityānanda Miśra (मिश्रोपाख्यो नित्यानन्दः)', 'id': '1237735122'}, {'screen_name': 'D_Roopa_IPS', 'name': 'D Roopa IPS', 'id': '734751240047853568'}]",,,,
10,1330343992723189762,1330343992723189762,1606013699000.0,2020-11-21 21:54:59,-0500,,Learning KBM! Playing Valorant Comp for the first time come enjoy the fun!  https://t.co/ubZAWFHQOT #VALORANT #competitive  @SGH_RTs  @QUICK_RT_  @sme_rt  @Pulse_Rts,en,"['valorant', 'competitive']",[],1295568525910736898,1295568525910736898,Romero_337,AU | Romero_337,6,21,https://twitter.com/Romero_337/status/1330343992723189762,['https://www.twitch.tv/romero_337'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
11,1330343991590723587,1330343991590723587,1606013698000.0,2020-11-21 21:54:58,-0500,,#StrayKids_Beyond_LIVE #Unlock_GOLIVEINLIFE   hi ! when will you do a live playing the guitar? 😺,en,"['straykids_beyond_live', 'unlock_goliveinlife']",[],1329926890627457028,1329926890627457028,I8O325,오필리아,6,21,https://twitter.com/I8O325/status/1330343991590723587,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
12,1330343987564130305,1330343987564130305,1606013697000.0,2020-11-21 21:54:57,-0500,,i think he thought i was playing when i said i’ll kill him .,en,[],[],1299831995959255043,1299831995959255043,ItsKikiiiiii,prettyface.,6,21,https://twitter.com/ItsKikiiiiii/status/1330343987564130305,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
13,1330343986289025024,1330343986289025024,1606013697000.0,2020-11-21 21:54:57,-0500,,@whereiswdw on repeat even if my dad might scold me for playing the same song over and over again #STREAMFALLIN  https://t.co/VBvRbqMx0Z,en,['streamfallin'],[],1329706813273436161,1329706813273436161,FORYOUCORBYN_,mira⁵⁷ : claims track 5 & 9,6,21,https://twitter.com/FORYOUCORBYN_/status/1330343986289025024,[],['https://pbs.twimg.com/media/EnZUzf0UUAA3UEB.jpg'],1,https://pbs.twimg.com/media/EnZUzf0UUAA3UEB.jpg,False,0,0,0,,playing,,,,,,,[],,,,
14,1330343982694543361,1330343982694543361,1606013696000.0,2020-11-21 21:54:56,-0500,,I feel like playing iMessage pool,en,[],[],1328757589090426883,1328757589090426883,Jobieworld93,Dreway 🥶,6,21,https://twitter.com/Jobieworld93/status/1330343982694543361,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
15,1330343982547800066,1330343982547800066,1606013696000.0,2020-11-21 21:54:56,-0500,,"@joeovies is state playing liberty or are they playing against themselves, 108 yards of penalties tonight.",en,[],[],88439324,88439324,zwpoole,Zack Poole,6,21,https://twitter.com/zwpoole/status/1330343982547800066,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
16,1330343972070449153,1330343972070449153,1606013694000.0,2020-11-21 21:54:54,-0500,,🎵🎵 NOW PLAYING: Hooked on a Feeling - Blue Swede 🎵🎵,en,[],[],1267119471929499648,1267119471929499648,UryNowPlaying,URY Now Playing,6,21,https://twitter.com/UryNowPlaying/status/1330343972070449153,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
17,1330343971281924105,1330343971281924105,1606013694000.0,2020-11-21 21:54:54,-0500,,when vlive playing guitar?  #StrayKids_Beyond_LIVE #Unlock_GOLIVEINLIFE,en,"['straykids_beyond_live', 'unlock_goliveinlife']",[],1300446636422856704,1300446636422856704,hankittie,유키 𐀔,6,21,https://twitter.com/hankittie/status/1330343971281924105,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
18,1330343969214115840,1330343969214115840,1606013693000.0,2020-11-21 21:54:53,-0500,,#NowPlaying Slow by Feedback Revival on  https://t.co/lozZ6CTt6K Playing Nashville's Freshest Rock Mix - More Hits &amp; More #LocalRock,en,"['nowplaying', 'localrock']",[],386712930,386712930,iRockNashville,iRockNashville.com,6,21,https://twitter.com/iRockNashville/status/1330343969214115840,['http://iRockNahville.com'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
19,1330343969075716097,1330338077328502790,1606013693000.0,2020-11-21 21:54:53,-0500,,@King_Kryptik Thats it im playing tonight!,en,[],[],479980516,479980516,thekoopagaming,Koopa,6,21,https://twitter.com/thekoopagaming/status/1330343969075716097,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'King_Kryptik', 'name': '👑 Scorpio Szn Kryptik 🦂♏', 'id': '3288523127'}]",,,,
20,1330343968547213313,1330343968547213313,1606013693000.0,2020-11-21 21:54:53,-0500,,i hope i won’t delete this tweet as well - playing around with #ibispaintX screentones ig  https://t.co/i8mza9zbzT,en,['ibispaintx'],[],1272109164999749634,1272109164999749634,reilios_,🌵✨ cactus ✨🌵,6,21,https://twitter.com/reilios_/status/1330343968547213313,[],['https://pbs.twimg.com/media/EnZUyKkXEAAeaem.jpg'],1,https://pbs.twimg.com/media/EnZUyKkXEAAeaem.jpg,False,0,0,0,,playing,,,,,,,[],,,,
21,1330343967519617025,1330343967519617025,1606013693000.0,2020-11-21 21:54:53,-0500,,"Consolidating my #MTG collection to the point that I am a true burn player. From playing Izzet Prowess in modern and learning Lotus Storm in Pioneer to only play Boros Burn in Modern and Pioneer, and Burn in Legacy. Big savings! @BasicMountain @CedricAPhillips",en,['mtg'],[],483102676,483102676,playmatshowdown,Brandon Edwards,6,21,https://twitter.com/playmatshowdown/status/1330343967519617025,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
22,1330343966575833088,1330343966575833088,1606013692000.0,2020-11-21 21:54:52,-0500,,Whoever is playing Mario kart tour as peachette FUCK YOU,en,[],[],1325653277099270145,1325653277099270145,mightygoat5,mightygoat,6,21,https://twitter.com/mightygoat5/status/1330343966575833088,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
23,1330343965787385861,1330343965787385861,1606013692000.0,2020-11-21 21:54:52,-0500,,Pulp - Common People is playing now on  https://t.co/n7Oe0B4uDY - Join Gary Hynes live on Sunday evenings 7-10 (BST) Your requests are welcome @gazhere57,en,[],[],1199212491445805056,1199212491445805056,foreverfmnet,@foreverfmnet,6,21,https://twitter.com/foreverfmnet/status/1330343965787385861,['http://foreverfm.net'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
24,1330343964659085314,1330340835553021952,1606013692000.0,2020-11-21 21:54:52,-0500,,@choi_bts2 @OnAirRomeo @MostRequestLive @BTS_twt Hi ! @OnAirRomeo &amp; @MostRequestLive  Would really appreciate you playing #LifeGoesOn by @BTS_twt on #MostRequestedLive? Thank you!🪄,en,"['lifegoeson', 'mostrequestedlive']",[],1265073827937234944,1265073827937234944,LouRu2013,ᴮᴱRue⁷🍊•BANGTAN Hot100 No1 singers•,6,21,https://twitter.com/LouRu2013/status/1330343964659085314,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'choi_bts2', 'name': 'ᴮᴱSoo Choi⁷ 💜Life Goes On', 'id': '953663868659798017'}, {'screen_name': 'OnAirRomeo', 'name': 'On Air Romeo', 'id': '21590830'}, {'screen_name': 'MostRequestLive', 'name': 'Most Requested Live', 'id': '108775893'}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': '335141638'}]",,,,
25,1330343960418643971,1330332534530596871,1606013691000.0,2020-11-21 21:54:51,-0500,,@DJ_BERN I don’t think that matters. I’m already sitting here by myself 6 feet away from you while you 30 deep playing straight disses. Jeezy “sent the hit” not the other way around.   Jeezy played national classics,en,[],[],242167612,242167612,Husslenomics,Magilla Gorilla,6,21,https://twitter.com/Husslenomics/status/1330343960418643971,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'DJ_BERN', 'name': 'BERN', 'id': '39441852'}]",,,,
26,1330343959571402753,1330343959571402753,1606013691000.0,2020-11-21 21:54:51,-0500,,Come to the chili’s on Valencia they’re playing Breaking Dawn pt 2 on the tv,en,[],[],3004057100,3004057100,chubbsterss,whoooville,6,21,https://twitter.com/chubbsterss/status/1330343959571402753,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
27,1330343959231655939,1330342194243383296,1606013691000.0,2020-11-21 21:54:51,-0500,,@brokenclox supermodel and playing games,en,[],[],1058908763745325056,1058908763745325056,girlsinthehoods,ً,6,21,https://twitter.com/girlsinthehoods/status/1330343959231655939,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'brokenclox', 'name': 'ʙᴀᴠʏ', 'id': '1161439262845341697'}]",,,,
28,1330343958703185926,1330252654036066310,1606013691000.0,2020-11-21 21:54:51,-0500,,@DFWalker1 @kaden85306030 @GoonToAnGoblin @KingJames He left twice bc our owner wouldn’t get him talent. Let this sink in: he has made 100% of championships and won 50% of them when not playing for the cavs. We should’ve done what miami and LA did. He might’ve stayed🤷‍♂️. And he shouts out the browns and cavs too. Stop hating just to,en,[],[],998288005,998288005,nick12isawesome,nick,6,21,https://twitter.com/nick12isawesome/status/1330343958703185926,[],[],0,,False,0,1,0,,playing,,,,,,,"[{'screen_name': 'DFWalker1', 'name': 'Walker', 'id': '844899098'}, {'screen_name': 'kaden85306030', 'name': 'kaden', 'id': '1263279680624435202'}, {'screen_name': 'GoonToAnGoblin', 'name': 'Bucks SZN', 'id': '2258319078'}, {'screen_name': 'KingJames', 'name': 'LeBron James', 'id': '23083404'}]",,,,
29,1330343958325694464,1330343958325694464,1606013690000.0,2020-11-21 21:54:50,-0500,,"Now Playing, Barbara Manning and The Go-Luckys! — Buds Won't Bud from You Should Know By Now #music #",en,['music'],[],259312208,259312208,wnmcradio,WNMC Radio Playlist,6,21,https://twitter.com/wnmcradio/status/1330343958325694464,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
30,1330343957755211777,1330343957755211777,1606013690000.0,2020-11-21 21:54:50,-0500,,tubbo playing with this group is just amazing,en,[],[],1026578805232685056,1026578805232685056,StansMostThings,nicole is a little ia ♥,6,21,https://twitter.com/StansMostThings/status/1330343957755211777,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
31,1330343955213512704,1330328578114813953,1606013690000.0,2020-11-21 21:54:50,-0500,,"@Hydrocynic We don’t talk or anything but I remember from playing with you a few times I hope that you’ll be ok though, I’m thinking of you 💖",en,[],[],4661208927,4661208927,Oomongoomong,🤔 Umang Us 🤔,6,21,https://twitter.com/Oomongoomong/status/1330343955213512704,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'Hydrocynic', 'name': 'HYDRO-19', 'id': '1062491064869634048'}]",,,,
32,1330343955033186311,1330310746828369920,1606013690000.0,2020-11-21 21:54:50,-0500,,@trpys_ i honestly found a pretty good strat but it's definitely better playing with more than 1 person,en,[],[],618236102,618236102,SoaRJonboiii,SoaR Jon 🦃,6,21,https://twitter.com/SoaRJonboiii/status/1330343955033186311,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'trpys_', 'name': '❄️ soar ɴᴀᴛ 🎄', 'id': '875535277879701505'}]",,,,
33,1330343950532685824,1330343950532685824,1606013689000.0,2020-11-21 21:54:49,-0500,,"Playing one wager before I go to sleep, streams about to be live, I’m shot, but the grind don’t stop, stream going live in 5 mins @  https://t.co/FUBzb8RhbN",en,[],[],1158884229952020480,1158884229952020480,LynXxFPS,tommy,6,21,https://twitter.com/LynXxFPS/status/1330343950532685824,['http://twitch.tv/lynxx_'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
34,1330343949609934849,1330290686734819329,1606013688000.0,2020-11-21 21:54:48,-0500,,@CookieByNature You're also gonna see Reddish and Young playing the 2 a lot more. Snell probably plays all his minutes at the 3. And Mays probably plays for College Park.,en,[],[],397753583,397753583,Lex_Naija,👑🍑🏆GIMME ALL THE TROPHIES 👑🍑🏆,6,21,https://twitter.com/Lex_Naija/status/1330343949609934849,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'CookieByNature', 'name': 'Da’Vonte Hughes', 'id': '320840278'}]",,,,
35,1330343948250800128,1330343948250800128,1606013688000.0,2020-11-21 21:54:48,-0500,,click the link to listen and watch the acoustic version of my single “Playing on My Mind” ! -&gt;  https://t.co/gttbkQmrFs and listen to the song in the link in my bio !  https://t.co/zivvtFfeo4,en,[],[],852731305158524928,852731305158524928,wilsonjakedizon,hydro,6,21,https://twitter.com/wilsonjakedizon/status/1330343948250800128,['https://www.instagram.com/p/CH4G_Q4nYMT/'],['https://pbs.twimg.com/media/EnZUxJcVEAEywxR.jpg'],1,https://pbs.twimg.com/media/EnZUxJcVEAEywxR.jpg,False,0,0,0,,playing,,,,,,,[],,,,
36,1330343947655327751,1330343947655327751,1606013688000.0,2020-11-21 21:54:48,-0500,,Now playing on webcomradio: Floating in the Forth by Frightened Rabbit ! Tune in now at  https://t.co/QHBViNdmSg,en,[],[],131173348,131173348,webcomradio,webcomradio supports Scottish Independence,6,21,https://twitter.com/webcomradio/status/1330343947655327751,['http://webcomradio.co.uk'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
37,1330343947403735042,1330343947403735042,1606013688000.0,2020-11-21 21:54:48,-0500,,YO WE'RE STILL LIVE PLAYING CS 10 HOURS IN AND £575 RAISED   https://t.co/evTQ2EGDAN  https://t.co/V4FRDJcuFP,en,[],[],1192906286159081473,1192906286159081473,ayresie__,Ayresie,6,21,https://twitter.com/ayresie__/status/1330343947403735042,['http://twitch.tv/ayresie'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1330343648056254466/pu/img/rk5RU77912EZzUw8.jpg,False,1,0,0,,playing,,,,,,,[],,,,
38,1330343946707460096,1330343946707460096,1606013688000.0,2020-11-21 21:54:48,-0500,,mississippi state is playing with 49 scholarships players LOL,en,[],[],2726506263,2726506263,cuhstomss,j,6,21,https://twitter.com/cuhstomss/status/1330343946707460096,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
39,1330343946413887489,1330343430405435392,1606013688000.0,2020-11-21 21:54:48,-0500,,@mikevorel Our Defense is unreal. Molden's playing his way into the first round. Turner is a playmaker.,en,[],[],2290825560,2290825560,joshlchinn,joshlchinn,6,21,https://twitter.com/joshlchinn/status/1330343946413887489,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'mikevorel', 'name': 'Mike Vorel', 'id': '70234523'}]",,,,
40,1330343945361108994,1330343945361108994,1606013687000.0,2020-11-21 21:54:47,-0500,,@NICKIMINAJ are you going live or were you playing with us,en,[],[],1307357160167419904,1307357160167419904,kingbarb93,👑kingbarb👑,6,21,https://twitter.com/kingbarb93/status/1330343945361108994,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
41,1330343944664780802,1330342695743709184,1606013687000.0,2020-11-21 21:54:47,-0500,,@shotokisses GRR THATS SO CUTE omg wait have u tried face timing while dancing in ur respective rooms with one of u playing a song or something?? not the same but.... perhaps 👀,en,[],[],711804467264548865,711804467264548865,mhalovebot,vika | bren day 🍰 !!,6,21,https://twitter.com/mhalovebot/status/1330343944664780802,[],[],0,,False,1,0,0,,playing,,,,,,,"[{'screen_name': 'shotokisses', 'name': 'ryder ONLY uses he/him ★', 'id': '1082047900039946240'}]",,,,
42,1330343941682704389,1330343941682704389,1606013686000.0,2020-11-21 21:54:46,-0500,,been playing the Let's Go games on emulator thanks to my new computer and  Pro Controller LGPE feels the absolute fucking best. I have no idea why it wasn't the case for the on-console release  https://t.co/1pEmLhdTWa,en,[],[],806617257723969537,806617257723969537,Lewchube,Lewtwo,6,21,https://twitter.com/Lewchube/status/1330343941682704389,[],['https://pbs.twimg.com/media/EnZULaQWMAIvrbI.jpg'],1,https://pbs.twimg.com/media/EnZULaQWMAIvrbI.jpg,False,1,0,0,,playing,,,,,,,[],,,,
43,1330343941590364160,1330335838283173889,1606013686000.0,2020-11-21 21:54:46,-0500,,@talesofchivalry im doing pretty good !! havin fun playing games n stuff !!,en,[],[],1067968887650578432,1067968887650578432,givemecaprisun,pebble 📖❄️,6,21,https://twitter.com/givemecaprisun/status/1330343941590364160,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'talesofchivalry', 'name': 'jack/elliot', 'id': '963615555013038080'}]",,,,
44,1330343939673567242,1330343939673567242,1606013686000.0,2020-11-21 21:54:46,-0500,,I am hosting lowbudgetmafia playing Call Of Duty: Modern Warfare with 1 viewers! Lets all show some support and check out their channel!  https://t.co/sj9cXVjIBu #TheDigitalLink #HostRaffle,en,"['thedigitallink', 'hostraffle']",[],855083643085225988,855083643085225988,TheDigitalLink,The Digital Link,6,21,https://twitter.com/TheDigitalLink/status/1330343939673567242,['https://www.twitch.tv/lowbudgetmafia'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
45,1330343939057049601,1330343939057049601,1606013686000.0,2020-11-21 21:54:46,-0500,,Hi! Read this very short thread. A friend told me yesterday I was overreacting and playing “boy in a bubble” by staying at home.,en,[],[],22272553,22272553,itsmikerock,MIKE ROCK,6,21,https://twitter.com/itsmikerock/status/1330343939057049601,[],[],0,,False,0,0,0,https://twitter.com/socialistdogmom/status/1329956316220190724,playing,,,,,,,[],,,,
46,1330343938495033346,1330343938495033346,1606013686000.0,2020-11-21 21:54:46,-0500,,"Stop playing politics or face a ban, Nintendo warns Animal Crossing gamers | Hong Kong Free Press HKFP  https://t.co/3DNqH5RTwS",en,[],[],1161444234609565696,1161444234609565696,abc_cheung,abc_cheung,6,21,https://twitter.com/abc_cheung/status/1330343938495033346,['https://hongkongfp.com/2020/11/21/stop-playing-politics-or-face-a-wan-nintendo-warns-animal-crossing-gamers/'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
47,1330343937052119041,1330343937052119041,1606013685000.0,2020-11-21 21:54:45,-0500,,"I always loved to have late night car rides with music playing, while you relax",en,[],[],1334131194,1334131194,ncelinaaa,Nattt♡🇸🇻,6,21,https://twitter.com/ncelinaaa/status/1330343937052119041,[],[],0,,False,0,0,0,https://twitter.com/swayy_24/status/1329873010099179522,playing,,,,,,,[],,,,
